0.05,0.0,0.0,0.0,0.06,0.11,0.19,0.02,100,-0.3333333333333333,7.0,919.0,20.57,1.259926676750183,1.0
0.04,0.0,0.0,0.0,0.1,0.08,0.2,0.01,136,-0.4166666666666667,10.0,1162.0,19.8,1.7600311040878296,1.0
0.05,0.0,0.0,0.0,0.09,0.06,0.19,0.05,75,-0.7777777777777778,6.0,641.0,16.17,0.9636862277984619,1.0
0.04,0.0,1.0,0.0,0.05,0.12,0.2,0.0,58,-0.2,7.0,409.0,10.14,1.1543127298355103,1.0
0.03,0.0,0.0,0.0,0.04,0.1,0.23,0.01,155,-0.5882352941176471,18.0,1503.0,13.28,1.0254502296447754,1.0
0.05,0.0,0.0,0.0,0.09,0.07,0.22,0.01,72,-0.5,8.0,606.0,12.38,1.1755006313323975,1.0
0.08,0.0,1.0,0.0,0.11,0.05,0.15,0.03,84,0.17647058823529413,7.0,690.0,17.43,1.5884853601455688,1.0
0.07,0.0,1.0,0.0,0.08,0.07,0.19,0.02,72,-0.7142857142857143,6.0,544.0,14.67,1.1724398136138916,1.0
0.04,0.0,0.0,0.0,0.05,0.09,0.2,0.04,94,-0.14285714285714285,8.0,932.0,20.0,1.612634301185608,1.0
0.03,0.0,0.0,0.0,0.05,0.12,0.12,0.01,57,-1.0,4.0,527.0,21.75,0.9189914464950562,1.0
0.05,0.0,1.0,0.0,0.07,0.1,0.16,0.12,65,0.3333333333333333,7.0,519.0,12.0,1.360885739326477,1.0
0.09,0.0,1.0,0.0,0.03,0.09,0.17,0.0,90,-0.7777777777777778,6.0,770.0,21.5,1.204719066619873,1.0
0.02,0.0,1.0,0.0,0.04,0.07,0.15,0.0,97,-0.2222222222222222,6.0,728.0,19.67,2.0447516441345215,1.0
0.02,0.0,0.0,0.0,0.12,0.11,0.18,0.0,124,-0.3333333333333333,11.0,1205.0,17.36,1.135180950164795,1.0
0.03,0.0,0.0,0.0,0.06,0.08,0.15,0.02,118,-0.875,6.0,1086.0,27.83,1.8593753576278687,1.0
0.05,0.0,1.0,0.0,0.07,0.08,0.21,0.03,75,-0.25,7.0,629.0,13.71,0.768104612827301,1.0
0.05,0.0,0.0,0.0,0.13,0.06,0.16,0.08,174,-0.07692307692307693,12.0,1669.0,23.17,2.70880126953125,1.0
0.03,0.0,1.0,0.0,0.07,0.12,0.16,0.02,73,-0.6,6.0,575.0,15.5,0.8044164180755615,1.0
0.03,0.0,1.0,0.0,0.08,0.08,0.21,0.01,92,-0.625,8.0,772.0,15.0,0.9043853878974915,1.0
0.04,0.0,1.0,0.0,0.08,0.13,0.19,0.01,280,-0.25,36.0,2793.0,13.56,4.4928879737854,1.0
0.05,0.0,1.0,0.0,0.11,0.09,0.23,0.02,78,-0.7647058823529411,10.0,579.0,9.5,0.4679279029369354,1.0
0.04,0.0,0.0,0.0,0.02,0.07,0.17,0.0,73,-0.5294117647058824,7.0,562.0,14.71,0.989166259765625,1.0
0.04,0.0,1.0,0.01,0.09,0.05,0.17,0.07,57,-0.42857142857142855,6.0,442.0,12.5,1.3946048021316528,1.0
0.05,0.0,1.0,0.0,0.07,0.06,0.19,0.03,149,-0.4,9.0,1336.0,24.11,1.5356814861297607,1.0
0.04,0.01,1.0,0.0,0.07,0.09,0.17,0.02,42,-0.42857142857142855,7.0,375.0,9.0,1.0468764305114746,1.0
0.04,0.0,1.0,0.0,0.07,0.1,0.14,0.06,110,0.4,9.0,995.0,18.33,2.364774465560913,1.0
0.03,0.0,0.0,0.0,0.06,0.08,0.24,0.03,176,-0.7916666666666666,13.0,1762.0,21.85,1.747056245803833,1.0
0.02,0.0,1.0,0.01,0.09,0.07,0.22,0.01,126,0.043478260869565216,12.0,1139.0,15.5,0.8115585446357727,1.0
0.05,0.0,1.0,0.0,0.05,0.07,0.14,0.0,71,0.5,6.0,578.0,15.17,1.440763235092163,1.0
0.13,0.0,1.0,0.0,0.07,0.06,0.18,0.01,68,0.1111111111111111,7.0,553.0,13.0,1.320360541343689,1.0
0.06,0.0,0.0,0.0,0.05,0.07,0.19,0.02,371,-0.6829268292682927,31.0,4221.0,23.23,3.6753737926483154,1.0
0.05,0.0,0.0,0.0,0.09,0.09,0.15,0.02,80,-0.625,8.0,762.0,16.25,0.939827561378479,1.0
0.02,0.0,0.0,0.0,0.06,0.12,0.23,0.01,114,-0.3333333333333333,16.0,967.0,10.62,1.8759242296218872,1.0
0.05,0.0,1.0,0.0,0.07,0.06,0.17,0.0,123,-0.391304347826087,11.0,1067.0,16.55,1.9180837869644165,1.0
0.03,0.0,0.0,0.0,0.06,0.09,0.23,0.01,296,-0.631578947368421,22.0,3441.0,24.91,1.5357391834259033,1.0
0.05,0.0,0.0,0.0,0.07,0.11,0.19,0.02,100,0.2631578947368421,9.0,908.0,17.11,1.3080590963363647,1.0
0.03,0.0,0.0,0.0,0.1,0.11,0.16,0.03,61,-0.5384615384615384,6.0,449.0,12.17,1.4180512428283691,1.0
0.03,0.0,0.0,0.0,0.11,0.06,0.23,0.02,114,-1.0,9.0,1064.0,18.56,1.41225004196167,1.0
0.03,0.0,1.0,0.0,0.06,0.08,0.2,0.02,157,-0.3103448275862069,15.0,1388.0,14.93,2.008394479751587,1.0
0.07,0.0,0.0,0.0,0.04,0.07,0.15,0.0,69,-0.6666666666666666,4.0,515.0,21.0,0.7064964175224304,1.0
0.03,0.0,0.0,0.0,0.09,0.07,0.2,0.1,194,-0.3939393939393939,13.0,1885.0,23.0,2.2107186317443848,1.0
0.06,0.0,0.0,0.0,0.06,0.07,0.18,0.01,161,0.0,12.0,1486.0,20.67,1.3778564929962158,1.0
0.05,0.0,0.0,0.0,0.08,0.05,0.2,0.01,89,-0.5,7.0,752.0,19.43,0.812778115272522,1.0
0.05,0.0,1.0,0.0,0.09,0.07,0.19,0.01,169,-0.6,15.0,1675.0,19.4,2.324343681335449,1.0
0.04,0.0,0.0,0.0,0.04,0.06,0.22,0.03,80,-0.8461538461538461,6.0,654.0,18.17,1.5168702602386475,1.0
0.04,0.0,1.0,0.0,0.04,0.08,0.19,0.03,125,-0.3333333333333333,10.0,1043.0,17.3,2.4591064453125,1.0
0.05,0.0,1.0,0.0,0.08,0.12,0.15,0.01,102,0.5,11.0,848.0,13.55,1.6235134601593018,1.0
0.04,0.01,1.0,0.0,0.04,0.07,0.21,0.0,116,-0.7777777777777778,11.0,955.0,15.09,1.09775972366333,1.0
0.06,0.0,0.0,0.0,0.07,0.08,0.16,0.03,144,-0.6,11.0,1357.0,21.09,1.6834694147109985,1.0
0.04,0.0,1.0,0.0,0.06,0.13,0.15,0.01,120,-0.5,9.0,1090.0,19.78,2.0925850868225098,1.0
0.04,0.0,1.0,0.0,0.06,0.11,0.18,0.0,140,-0.6666666666666666,11.0,1401.0,21.36,1.5263073444366455,1.0
0.01,0.0,0.0,0.0,0.12,0.05,0.27,0.02,92,-0.6190476190476191,7.0,834.0,19.0,1.1612377166748047,1.0
0.04,0.0,0.0,0.0,0.07,0.11,0.19,0.02,158,-0.09090909090909091,17.0,1657.0,15.41,1.4867128133773804,1.0
0.12,0.0,0.0,0.0,0.08,0.0,0.15,0.05,17,0.0,2.0,117.0,9.5,0.31447798013687134,1.0
0.03,0.0,0.0,0.0,0.08,0.11,0.21,0.02,135,-0.25925925925925924,13.0,1287.0,15.38,1.7529869079589844,1.0
0.04,0.0,1.0,0.0,0.07,0.08,0.21,0.01,156,-0.7142857142857143,17.0,1342.0,13.65,2.321131944656372,1.0
0.05,0.0,0.0,0.0,0.09,0.08,0.2,0.02,97,-0.5555555555555556,7.0,811.0,18.86,1.4421474933624268,1.0
0.04,0.0,0.0,0.0,0.05,0.09,0.17,0.0,106,-0.8,8.0,864.0,17.75,0.4790197014808655,1.0
0.05,0.0,0.0,0.0,0.05,0.09,0.13,0.05,140,0.1111111111111111,10.0,1433.0,24.2,2.6333532333374023,1.0
0.03,0.0,0.0,0.0,0.08,0.08,0.21,0.0,67,-0.3333333333333333,8.0,538.0,11.62,0.7066563963890076,1.0
0.03,0.0,0.0,0.0,0.12,0.09,0.22,0.01,172,-0.4222222222222222,14.0,1783.0,19.5,1.4958001375198364,1.0
0.05,0.0,0.0,0.0,0.1,0.13,0.21,0.0,89,-0.5789473684210527,10.0,799.0,13.1,0.7785050868988037,1.0
0.04,0.0,0.0,0.0,0.04,0.06,0.17,0.0,120,-0.47368421052631576,6.0,1106.0,30.83,1.9756768941879272,1.0
0.06,0.0,0.0,0.0,0.05,0.08,0.2,0.05,121,-0.5,7.0,1027.0,26.0,1.740827202796936,1.0
0.05,0.0,1.0,0.0,0.1,0.09,0.21,0.03,131,-0.3103448275862069,15.0,1257.0,13.27,2.113856554031372,1.0
0.08,0.0,0.0,0.0,0.07,0.11,0.16,0.02,64,0.25,6.0,526.0,16.0,1.1041843891143799,1.0
0.09,0.0,0.0,0.01,0.07,0.08,0.17,0.05,80,-0.09090909090909091,8.0,698.0,14.0,1.4331574440002441,1.0
0.04,0.0,0.0,0.0,0.05,0.06,0.22,0.12,98,-0.5714285714285714,8.0,922.0,19.25,1.4491554498672485,1.0
0.03,0.0,1.0,0.0,0.06,0.1,0.18,0.0,75,-0.5,8.0,584.0,11.62,1.2979979515075684,1.0
0.03,0.0,0.0,0.0,0.1,0.1,0.17,0.0,92,-0.6363636363636364,9.0,811.0,15.22,1.2377294301986694,1.0
0.04,0.0,0.0,0.0,0.07,0.06,0.18,0.01,162,-0.26666666666666666,12.0,1460.0,19.33,1.7718042135238647,1.0
0.09,0.0,0.0,0.0,0.09,0.1,0.13,0.02,215,-0.1111111111111111,11.0,1944.0,27.36,3.013911724090576,1.0
0.07,0.0,0.0,0.0,0.07,0.06,0.23,0.04,87,-0.6,8.0,711.0,14.75,1.2776881456375122,1.0
0.04,0.0,1.0,0.01,0.07,0.06,0.23,0.02,97,-0.6666666666666666,8.0,887.0,17.88,1.4058082103729248,1.0
0.07,0.0,0.0,0.0,0.08,0.09,0.2,0.03,210,-0.3333333333333333,18.0,2298.0,21.39,1.9143162965774536,1.0
0.05,0.0,1.0,0.0,0.06,0.09,0.22,0.02,141,-0.7894736842105263,12.0,1289.0,16.42,1.725990653038025,1.0
0.03,0.0,0.0,0.0,0.11,0.08,0.22,0.02,124,-0.3333333333333333,9.0,1104.0,20.11,0.4237881004810333,1.0
0.04,0.0,0.0,0.0,0.05,0.09,0.17,0.05,129,-0.38461538461538464,13.0,1111.0,14.08,2.0896928310394287,1.0
0.07,0.0,0.0,0.0,0.06,0.05,0.16,0.04,75,-0.8461538461538461,6.0,635.0,18.0,0.7101352214813232,1.0
0.02,0.0,0.0,0.0,0.01,0.15,0.2,0.01,74,-0.16666666666666666,4.0,636.0,25.0,0.8303277492523193,1.0
0.04,0.0,0.0,0.0,0.0,0.06,0.19,0.0,13,-1.0,2.0,74.0,7.0,0.31103062629699707,1.0
0.05,0.01,1.0,0.0,0.12,0.06,0.19,0.02,57,-0.25,6.0,400.0,10.83,1.1689873933792114,1.0
0.05,0.0,0.0,0.0,0.11,0.11,0.13,0.0,140,-0.44,10.0,1197.0,20.7,2.141279458999634,1.0
0.03,0.0,1.0,0.0,0.13,0.08,0.2,0.02,137,-0.52,10.0,1250.0,19.4,2.5759787559509277,1.0
0.04,0.0,1.0,0.0,0.03,0.1,0.16,0.02,88,-0.1111111111111111,8.0,804.0,16.62,1.9754718542099,1.0
0.04,0.0,0.0,0.0,0.11,0.08,0.22,0.02,102,-0.07692307692307693,11.0,1108.0,16.82,1.687920331954956,1.0
0.08,0.0,0.0,0.0,0.03,0.06,0.19,0.04,100,-0.3333333333333333,6.0,899.0,24.33,1.3118751049041748,1.0
0.08,0.0,1.0,0.0,0.09,0.03,0.21,0.09,74,-0.7142857142857143,11.0,703.0,10.64,1.0645581483840942,1.0
0.04,0.0,0.0,0.0,0.07,0.08,0.17,0.05,92,-0.9090909090909091,7.0,809.0,18.43,1.2244513034820557,1.0
0.02,0.0,0.0,0.0,0.07,0.11,0.2,0.03,173,-0.4838709677419355,15.0,1650.0,18.73,2.0204861164093018,1.0
0.05,0.0,1.0,0.0,0.09,0.08,0.19,0.01,106,-0.4444444444444444,12.0,948.0,13.67,1.000740647315979,1.0
0.03,0.0,1.0,0.0,0.06,0.09,0.21,0.0,103,0.1111111111111111,9.0,859.0,16.0,2.3145151138305664,1.0
0.05,0.0,0.0,0.0,0.03,0.05,0.23,0.05,81,-0.8181818181818182,6.0,746.0,20.0,0.7989842295646667,1.0
0.04,0.0,1.0,0.0,0.08,0.07,0.17,0.0,138,-0.6190476190476191,11.0,1310.0,19.09,1.8768619298934937,1.0
0.03,0.0,0.0,0.0,0.07,0.08,0.18,0.05,180,-0.20930232558139536,17.0,1752.0,17.12,3.757800579071045,1.0
0.08,0.0,0.0,0.0,0.07,0.08,0.22,0.03,115,-0.7333333333333333,11.0,1149.0,17.09,1.1217927932739258,1.0
0.05,0.0,1.0,0.0,0.06,0.09,0.16,0.01,97,-0.4666666666666667,14.0,862.0,9.86,1.964471697807312,1.0
0.03,0.0,0.0,0.0,0.07,0.13,0.22,0.01,137,-0.4444444444444444,12.0,1309.0,19.17,1.9220585823059082,1.0
0.04,0.0,0.0,0.0,0.11,0.09,0.18,0.04,132,-0.18518518518518517,10.0,1194.0,20.5,2.2470741271972656,1.0
0.06,0.0,0.0,0.0,0.08,0.06,0.17,0.0,77,-0.42857142857142855,5.0,650.0,20.6,1.1987121105194092,1.0
0.02,0.0,0.0,0.0,0.05,0.1,0.18,0.02,308,-0.38461538461538464,30.0,3549.0,19.77,5.486410140991211,1.0
0.05,0.0,1.0,0.0,0.07,0.08,0.17,0.1,133,-0.8461538461538461,11.0,1388.0,19.27,1.3094028234481812,1.0
0.03,0.0,0.0,0.0,0.07,0.08,0.15,0.0,71,-0.6,5.0,611.0,19.2,1.1642433404922485,1.0
0.05,0.0,1.0,0.0,0.06,0.09,0.13,0.04,227,-0.35294117647058826,23.0,2373.0,17.26,2.3294739723205566,1.0
0.05,0.0,1.0,0.0,0.06,0.08,0.17,0.03,169,0.06666666666666667,16.0,1621.0,16.62,2.191351890563965,1.0
0.08,0.0,0.0,0.0,0.07,0.09,0.21,0.09,57,-0.5555555555555556,6.0,472.0,11.5,0.8004627227783203,1.0
0.02,0.0,1.0,0.0,0.06,0.11,0.21,0.02,222,-0.3617021276595745,19.0,2274.0,19.05,3.884550094604492,1.0
0.03,0.0,0.0,0.0,0.09,0.07,0.21,0.06,75,-0.1111111111111111,8.0,637.0,12.0,1.2942994832992554,1.0
0.03,0.0,0.0,0.0,0.13,0.1,0.25,0.01,102,-0.6666666666666666,7.0,865.0,20.29,0.7700451612472534,1.0
0.04,0.0,0.0,0.0,0.08,0.06,0.19,0.01,105,-0.391304347826087,9.0,1100.0,20.67,1.4268068075180054,1.0
0.11,0.0,0.0,0.0,0.07,0.09,0.18,0.02,93,-0.5555555555555556,6.0,787.0,22.5,1.082443118095398,1.0
0.21,0.0,0.0,0.0,0.03,0.02,0.1,0.0,69,-1.0,4.0,485.0,21.5,0.45045024156570435,1.0
0.04,0.0,1.0,0.0,0.07,0.06,0.17,0.04,104,-0.08333333333333333,12.0,990.0,13.33,1.001487374305725,1.0
0.06,0.0,0.0,0.0,0.1,0.07,0.21,0.07,210,-0.4634146341463415,14.0,2314.0,27.0,1.4999284744262695,1.0
0.03,0.0,0.0,0.0,0.09,0.09,0.2,0.03,104,-0.7142857142857143,9.0,821.0,15.22,1.7822978496551514,1.0
0.03,0.0,0.0,0.0,0.08,0.09,0.2,0.04,120,-0.6470588235294118,9.0,1092.0,20.22,1.5699357986450195,1.0
0.07,0.0,0.0,0.0,0.06,0.14,0.08,0.03,79,-0.16666666666666666,7.0,583.0,13.57,0.9548563957214355,1.0
0.07,0.0,1.0,0.0,0.06,0.06,0.2,0.01,147,-0.4,11.0,1184.0,18.0,1.1297919750213623,1.0
0.05,0.0,1.0,0.0,0.07,0.07,0.22,0.0,151,-0.3888888888888889,14.0,1471.0,18.36,0.3589101731777191,1.0
0.04,0.0,0.0,0.0,0.1,0.1,0.19,0.01,214,-0.2558139534883721,16.0,2042.0,22.0,2.808257818222046,1.0
0.04,0.0,0.0,0.0,0.06,0.08,0.17,0.03,283,-0.041666666666666664,21.0,3159.0,24.52,5.044007778167725,1.0
0.06,0.0,1.0,0.0,0.07,0.07,0.18,0.03,129,-0.44,11.0,1220.0,18.18,1.3875584602355957,1.0
0.04,0.0,0.0,0.0,0.09,0.1,0.17,0.02,53,0.0,5.0,394.0,13.0,0.7494136691093445,1.0
0.03,0.0,0.0,0.0,0.1,0.07,0.22,0.0,147,-0.043478260869565216,14.0,1390.0,16.93,2.2691783905029297,1.0
0.05,0.0,0.0,0.0,0.09,0.06,0.22,0.0,108,-0.45454545454545453,9.0,879.0,16.11,1.0671805143356323,1.0
0.07,0.0,0.0,0.0,0.09,0.04,0.17,0.02,102,-0.6,9.0,779.0,13.56,1.4957640171051025,1.0
0.04,0.0,1.0,0.0,0.08,0.05,0.18,0.01,114,-0.6190476190476191,10.0,1141.0,18.2,1.7023881673812866,1.0
0.02,0.0,0.0,0.0,0.09,0.14,0.2,0.02,65,-0.38461538461538464,6.0,635.0,16.33,0.9572002291679382,1.0
0.04,0.0,0.0,0.0,0.12,0.05,0.19,0.02,68,-0.42857142857142855,7.0,659.0,15.71,1.0869544744491577,1.0
0.12,0.0,0.0,0.0,0.02,0.05,0.12,0.08,61,-0.4,9.0,651.0,12.56,0.5228497982025146,1.0
0.04,0.0,0.0,0.0,0.08,0.07,0.21,0.01,191,-0.5,10.0,2140.0,33.2,1.4841461181640625,1.0
0.06,0.0,0.0,0.0,0.07,0.04,0.21,0.0,96,-0.6666666666666666,8.0,813.0,17.25,1.16456937789917,1.0
0.06,0.01,1.0,0.0,0.09,0.07,0.18,0.02,89,-0.4117647058823529,9.0,752.0,14.11,0.9731396436691284,1.0
0.06,0.0,0.0,0.0,0.05,0.1,0.14,0.0,17,-1.0,2.0,101.0,8.5,0.21033264696598053,1.0
0.04,0.0,0.0,0.0,0.05,0.1,0.16,0.02,111,-0.04,7.0,991.0,23.43,1.6416330337524414,1.0
0.03,0.0,0.0,0.0,0.1,0.09,0.15,0.01,102,0.2,6.0,901.0,25.5,1.7599267959594727,1.0
0.05,0.0,0.0,0.0,0.06,0.06,0.18,0.03,19,-1.0,2.0,174.0,14.0,0.25675755739212036,1.0
0.03,0.0,0.0,0.0,0.05,0.08,0.12,0.02,88,0.16666666666666666,4.0,775.0,32.0,1.5752047300338745,1.0
0.03,0.0,0.0,0.0,0.08,0.12,0.2,0.03,211,-0.4642857142857143,20.0,2127.0,17.3,2.2657344341278076,1.0
0.05,0.0,1.0,0.0,0.06,0.07,0.22,0.03,104,-0.6842105263157895,8.0,893.0,19.0,0.7487571835517883,1.0
0.04,0.0,0.0,0.0,0.06,0.06,0.19,0.06,112,-0.2,5.0,1144.0,35.8,1.2724390029907227,1.0
0.06,0.0,0.0,0.0,0.07,0.05,0.21,0.04,156,-0.4166666666666667,11.0,1466.0,23.0,2.468806266784668,1.0
0.04,0.0,0.0,0.0,0.1,0.08,0.19,0.02,145,-0.2413793103448276,11.0,1241.0,18.91,2.942701816558838,1.0
0.04,0.0,0.0,0.0,0.06,0.13,0.19,0.04,118,-0.7142857142857143,7.0,1132.0,26.29,1.2877490520477295,1.0
0.02,0.0,0.0,0.0,0.05,0.03,0.3,0.06,24,-1.0,2.0,198.0,15.0,0.3093104064464569,1.0
0.07,0.0,1.0,0.0,0.08,0.09,0.22,0.03,74,-0.8333333333333334,8.0,586.0,13.38,1.092397689819336,1.0
0.04,0.0,1.0,0.0,0.13,0.08,0.21,0.0,118,-0.2,9.0,943.0,16.89,1.8694000244140625,1.0
0.04,0.0,0.0,0.0,0.12,0.05,0.22,0.01,114,-0.6923076923076923,7.0,848.0,22.29,1.1624586582183838,1.0
0.05,0.0,0.0,0.0,0.07,0.07,0.23,0.02,95,-0.6842105263157895,7.0,789.0,19.86,0.2987361550331116,1.0
0.04,0.0,1.0,0.0,0.05,0.06,0.22,0.04,282,-0.5,18.0,2746.0,26.72,3.0723040103912354,1.0
0.03,0.0,1.0,0.0,0.1,0.08,0.2,0.0,149,-0.391304347826087,12.0,1354.0,19.08,1.6673312187194824,1.0
0.03,0.0,1.0,0.0,0.06,0.12,0.12,0.0,128,-0.5757575757575758,11.0,1189.0,18.55,2.1378097534179688,1.0
0.06,0.0,0.0,0.0,0.05,0.12,0.16,0.04,203,-0.5,24.0,1874.0,13.12,2.4622325897216797,1.0
0.04,0.0,0.0,0.0,0.12,0.06,0.25,0.04,77,-1.0,8.0,613.0,12.5,0.8524230122566223,1.0
0.05,0.0,1.0,0.0,0.04,0.13,0.17,0.05,96,-0.7142857142857143,9.0,838.0,15.11,1.9005630016326904,1.0
0.04,0.0,1.0,0.0,0.12,0.12,0.18,0.05,99,-0.09090909090909091,10.0,916.0,15.9,1.9562870264053345,1.0
0.02,0.0,0.0,0.0,0.04,0.08,0.22,0.0,110,-0.2727272727272727,8.0,979.0,21.38,1.3317043781280518,1.0
0.03,0.0,1.0,0.0,0.07,0.07,0.2,0.0,96,-0.2857142857142857,7.0,881.0,19.86,1.259857416152954,1.0
0.04,0.0,1.0,0.0,0.09,0.13,0.14,0.0,266,-0.2962962962962963,24.0,2456.0,16.38,3.0542523860931396,1.0
0.06,0.0,0.0,0.0,0.09,0.1,0.19,0.03,110,-0.8461538461538461,8.0,950.0,19.62,1.5517462491989136,1.0
0.05,0.01,1.0,0.0,0.08,0.08,0.23,0.0,84,0.0,8.0,744.0,15.12,0.49634310603141785,1.0
0.05,0.0,0.0,0.01,0.09,0.01,0.14,0.0,49,-0.8,5.0,386.0,13.2,0.8320555686950684,1.0
0.03,0.0,0.0,0.0,0.1,0.07,0.22,0.0,160,-0.4666666666666667,13.0,1521.0,18.69,1.0185810327529907,1.0
0.06,0.0,0.0,0.0,0.07,0.05,0.23,0.01,184,-0.5609756097560976,11.0,1952.0,28.36,0.7963429093360901,1.0
0.05,0.0,0.0,0.0,0.08,0.04,0.17,0.05,106,0.125,8.0,893.0,19.0,1.7962042093276978,1.0
0.02,0.0,0.0,0.0,0.11,0.12,0.19,0.0,97,-0.3333333333333333,6.0,774.0,22.83,0.9008620381355286,1.0
0.03,0.0,0.0,0.0,0.1,0.09,0.19,0.0,96,-0.47368421052631576,6.0,832.0,21.33,0.9961780309677124,1.0
0.04,0.0,0.0,0.0,0.12,0.09,0.18,0.07,133,-0.4482758620689655,9.0,1248.0,23.11,2.4386990070343018,1.0
0.06,0.0,1.0,0.0,0.06,0.06,0.15,0.01,88,-1.0,9.0,740.0,13.11,0.9204727411270142,1.0
0.07,0.0,0.0,0.0,0.04,0.11,0.09,0.04,123,-0.4117647058823529,16.0,1408.0,15.38,2.247871160507202,1.0
0.07,0.0,0.0,0.0,0.04,0.06,0.18,0.03,90,-0.6190476190476191,8.0,734.0,16.88,1.3711748123168945,1.0
0.03,0.0,0.0,0.0,0.1,0.09,0.18,0.01,98,0.05263157894736842,7.0,896.0,21.57,1.4929487705230713,1.0
0.04,0.0,0.0,0.0,0.09,0.06,0.18,0.02,128,-0.7142857142857143,8.0,1210.0,23.62,0.6737315654754639,1.0
0.04,0.0,0.0,0.0,0.07,0.1,0.15,0.03,98,-0.4482758620689655,7.0,956.0,21.29,1.5209285020828247,1.0
0.03,0.0,0.0,0.0,0.11,0.08,0.22,0.0,166,0.0967741935483871,12.0,1528.0,20.0,0.9749774932861328,1.0
0.04,0.0,1.0,0.0,0.11,0.05,0.27,0.01,74,-0.2,7.0,586.0,12.71,0.702858567237854,1.0
0.07,0.0,0.0,0.0,0.08,0.04,0.18,0.02,120,-0.7241379310344828,10.0,1029.0,17.4,1.1232620477676392,1.0
0.03,0.0,0.0,0.0,0.1,0.11,0.17,0.0,127,-0.07692307692307693,8.0,1339.0,27.12,1.093349814414978,1.0
0.02,0.0,0.0,0.0,0.02,0.1,0.2,0.0,36,-0.5,4.0,266.0,10.0,-0.04682336002588272,1.0
0.04,0.0,0.0,0.0,0.06,0.09,0.17,0.0,111,-0.29411764705882354,9.0,960.0,17.67,0.6104351282119751,1.0
