0.06,0.0,0.0,0.0,0.07,0.05,0.23,0.04,112,-0.75,6.0,1134.0,31.5,1.0354703664779663,-1.0
0.08,0.0,0.0,0.0,0.06,0.14,0.2,0.06,26,0.1111111111111111,2.0,169.0,15.0,0.13609710335731506,-1.0
0.07,0.0,1.0,0.0,0.05,0.12,0.18,0.05,86,-0.2222222222222222,8.0,620.0,13.88,1.500925898551941,-1.0
0.05,0.0,0.0,0.0,0.11,0.08,0.19,0.0,108,-0.2727272727272727,6.0,921.0,25.5,1.9008418321609497,-1.0
0.08,0.0,0.0,0.0,0.07,0.05,0.25,0.04,112,-0.8823529411764706,8.0,882.0,19.38,1.132340431213379,-1.0
0.08,0.0,0.0,0.0,0.06,0.03,0.23,0.03,116,-0.5,7.0,858.0,22.14,0.6678207516670227,-1.0
0.04,0.0,0.0,0.0,0.04,0.06,0.22,0.03,261,-0.29577464788732394,14.0,3056.0,36.14,1.7981339693069458,-1.0
0.03,0.0,0.0,0.0,0.08,0.1,0.25,0.02,128,-0.2903225806451613,8.0,1471.0,29.0,0.7699943780899048,-1.0
0.03,0.0,0.0,0.0,0.07,0.08,0.19,0.01,115,-0.35714285714285715,10.0,1160.0,20.7,1.2266838550567627,-1.0
0.05,0.0,0.0,0.0,0.08,0.09,0.15,0.02,176,0.07692307692307693,13.0,1833.0,24.54,2.1156764030456543,-1.0
0.03,0.0,0.0,0.0,0.05,0.08,0.25,0.04,59,-0.5238095238095238,6.0,594.0,16.5,0.7521827220916748,-1.0
0.06,0.0,0.0,0.0,0.06,0.07,0.2,0.07,97,-0.8,11.0,874.0,12.55,1.737908959388733,-1.0
0.05,0.0,0.0,0.0,0.06,0.08,0.19,0.02,103,-0.36363636363636365,7.0,1011.0,23.43,0.7346814870834351,-1.0
0.05,0.0,0.0,0.0,0.08,0.06,0.16,0.05,116,-0.16666666666666666,8.0,1150.0,21.75,1.2012310028076172,-1.0
0.05,0.0,0.0,0.0,0.04,0.04,0.25,0.02,87,-0.6,8.0,869.0,18.12,-0.03110526129603386,-1.0
0.02,0.0,0.0,0.0,0.09,0.11,0.17,0.01,239,-0.1320754716981132,14.0,2366.0,27.79,3.2672524452209473,-1.0
0.06,0.0,0.0,0.0,0.08,0.08,0.2,0.04,91,-0.7142857142857143,7.0,969.0,23.0,0.939266562461853,-1.0
0.05,0.0,0.0,0.0,0.08,0.06,0.24,0.04,92,-1.0,4.0,795.0,31.25,0.6342765688896179,-1.0
0.04,0.0,0.0,0.0,0.08,0.14,0.22,0.01,49,-1.0,4.0,398.0,16.75,-0.037232108414173126,-1.0
0.07,0.0,0.0,0.0,0.04,0.09,0.18,0.07,144,-0.42857142857142855,11.0,1544.0,22.27,1.0047541856765747,-1.0
0.04,0.0,0.0,0.0,0.09,0.08,0.22,0.01,196,-0.5121951219512195,11.0,1975.0,28.18,0.45274025201797485,-1.0
0.06,0.0,0.0,0.0,0.05,0.08,0.18,0.04,100,-0.09090909090909091,7.0,903.0,21.57,1.0970826148986816,-1.0
0.04,0.0,0.0,0.0,0.1,0.08,0.23,0.01,100,-0.391304347826087,4.0,916.0,35.0,0.5150282382965088,-1.0
0.03,0.0,0.0,0.0,0.11,0.07,0.16,0.0,90,-0.45454545454545453,5.0,797.0,25.8,1.5046250820159912,-1.0
0.05,0.0,0.0,0.0,0.12,0.03,0.22,0.08,137,0.07692307692307693,11.0,1271.0,19.82,2.4431564807891846,-1.0
0.07,0.0,0.0,0.0,0.06,0.04,0.27,0.06,76,-0.4,7.0,752.0,17.57,0.9122257828712463,-1.0
0.07,0.0,0.0,0.0,0.09,0.06,0.19,0.04,156,-0.4166666666666667,12.0,1667.0,22.17,1.7235811948776245,-1.0
0.07,0.0,0.0,0.0,0.09,0.09,0.19,0.06,90,-0.8,6.0,826.0,23.0,1.0924991369247437,-1.0
0.07,0.0,0.0,0.0,0.06,0.06,0.19,0.11,98,-0.4,6.0,916.0,25.17,1.0449836254119873,-1.0
0.05,0.0,0.0,0.0,0.13,0.05,0.21,0.0,130,-0.42857142857142855,8.0,1171.0,24.12,1.3227561712265015,-1.0
0.04,0.0,0.0,0.0,0.08,0.05,0.19,0.03,107,-0.5294117647058824,3.0,980.0,51.67,0.6266535520553589,-1.0
0.02,0.0,0.0,0.0,0.13,0.11,0.21,0.05,155,-0.3157894736842105,6.0,1628.0,39.67,1.451598048210144,-1.0
0.09,0.0,0.0,0.0,0.07,0.06,0.2,0.08,62,-0.25,6.0,567.0,15.67,0.496803879737854,-1.0
